roc_auc,precision,recall,f1_score
0.6634615384615384,0.34782608695652173,1.0,0.5161290322580645
0.6872996794871795,0.37349397590361444,0.96875,0.5391304347826087
0.7057291666666667,0.36046511627906974,0.96875,0.5254237288135593
0.6568509615384616,0.38461538461538464,0.9375,0.5454545454545454
0.6975160256410257,0.35294117647058826,0.9375,0.5128205128205129
0.6512419871794872,0.3563218390804598,0.96875,0.5210084033613446
0.6484375,0.34831460674157305,0.96875,0.5123966942148761
0.6346153846153846,0.35064935064935066,0.84375,0.4954128440366973
0.7145432692307692,0.36470588235294116,0.96875,0.5299145299145298
0.6690705128205129,0.3522727272727273,0.96875,0.5166666666666667
0.6512419871794872,0.35714285714285715,0.9375,0.5172413793103449
0.664863782051282,0.3780487804878049,0.96875,0.543859649122807
0.6802884615384617,0.37349397590361444,0.96875,0.5391304347826087
0.6947115384615385,0.3780487804878049,0.96875,0.543859649122807
0.657451923076923,0.35802469135802467,0.90625,0.5132743362831858
0.6456330128205128,0.37349397590361444,0.96875,0.5391304347826087
0.6951121794871795,0.375,0.9375,0.5357142857142857
0.6983173076923077,0.36046511627906974,0.96875,0.5254237288135593
0.6504407051282052,0.36046511627906974,0.96875,0.5254237288135593
0.655448717948718,0.36046511627906974,0.96875,0.5254237288135593
0.6374198717948718,0.3516483516483517,1.0,0.5203252032520326
0.7253605769230769,0.37349397590361444,0.96875,0.5391304347826087
0.686698717948718,0.36046511627906974,0.96875,0.5254237288135593
0.6842948717948718,0.36046511627906974,0.96875,0.5254237288135593
0.703926282051282,0.35714285714285715,0.9375,0.5172413793103449
0.6366185897435899,0.36904761904761907,0.96875,0.5344827586206897
0.6656650641025641,0.37349397590361444,0.96875,0.5391304347826087
0.6987179487179488,0.3780487804878049,0.96875,0.543859649122807
0.6862980769230769,0.38271604938271603,0.96875,0.5486725663716814
0.6159855769230769,0.35443037974683544,0.875,0.5045045045045045
0.6229967948717949,0.35365853658536583,0.90625,0.5087719298245614
0.6927083333333333,0.36470588235294116,0.96875,0.5299145299145298
0.6895032051282051,0.3780487804878049,0.96875,0.543859649122807
0.6704727564102564,0.3563218390804598,0.96875,0.5210084033613446
0.6478365384615384,0.3670886075949367,0.90625,0.5225225225225225
0.6881009615384617,0.3855421686746988,1.0,0.5565217391304349
0.6935096153846154,0.36470588235294116,0.96875,0.5299145299145298
0.6416266025641025,0.34523809523809523,0.90625,0.4999999999999999
0.7021233974358975,0.36470588235294116,0.96875,0.5299145299145298
0.6764823717948718,0.37037037037037035,0.9375,0.5309734513274337
0.7207532051282052,0.36470588235294116,0.96875,0.5299145299145298
0.6452323717948717,0.36904761904761907,0.96875,0.5344827586206897
0.5925480769230769,0.34177215189873417,0.84375,0.48648648648648646
0.6490384615384616,0.34146341463414637,0.875,0.4912280701754386
0.6258012820512822,0.3780487804878049,0.96875,0.543859649122807
0.6514423076923077,0.375,0.9375,0.5357142857142857
0.6937099358974359,0.36904761904761907,0.96875,0.5344827586206897
0.5999599358974359,0.35443037974683544,0.875,0.5045045045045045
0.6133814102564102,0.35802469135802467,0.90625,0.5132743362831858
0.6846955128205128,0.36046511627906974,0.96875,0.5254237288135593
0.6690705128205129,0.3614457831325301,0.9375,0.5217391304347826
0.7107371794871794,0.36904761904761907,0.96875,0.5344827586206897
0.7119391025641026,0.37349397590361444,0.96875,0.5391304347826087
0.6604567307692308,0.35714285714285715,0.9375,0.5172413793103449
0.6658653846153846,0.3372093023255814,0.90625,0.49152542372881364
0.6666666666666666,0.379746835443038,0.9375,0.5405405405405406
0.6786858974358974,0.37349397590361444,0.96875,0.5391304347826087
0.6620592948717948,0.3563218390804598,0.96875,0.5210084033613446
0.6991185897435898,0.36046511627906974,0.96875,0.5254237288135593
0.6712740384615384,0.36470588235294116,0.96875,0.5299145299145298
0.6774839743589743,0.36046511627906974,0.96875,0.5254237288135593
0.672275641025641,0.37209302325581395,1.0,0.5423728813559322
0.6622596153846153,0.35802469135802467,0.90625,0.5132743362831858
0.6744791666666667,0.3522727272727273,0.96875,0.5166666666666667
0.6596554487179488,0.36904761904761907,0.96875,0.5344827586206897
0.7149439102564102,0.38271604938271603,0.96875,0.5486725663716814
0.6760817307692306,0.3563218390804598,0.96875,0.5210084033613446
0.6618589743589743,0.37037037037037035,0.9375,0.5309734513274337
0.6400240384615385,0.36470588235294116,0.96875,0.5299145299145298
0.7051282051282052,0.37662337662337664,0.90625,0.5321100917431193
0.6983173076923077,0.3717948717948718,0.90625,0.5272727272727273
0.6524439102564101,0.3780487804878049,0.96875,0.543859649122807
0.6828926282051282,0.37349397590361444,0.96875,0.5391304347826087
0.6670673076923077,0.35802469135802467,0.90625,0.5132743362831858
0.6808894230769231,0.37209302325581395,1.0,0.5423728813559322
0.7189503205128206,0.3780487804878049,0.96875,0.543859649122807
0.6109775641025641,0.3625,0.90625,0.5178571428571428
0.6618589743589743,0.37349397590361444,0.96875,0.5391304347826087
0.6664663461538461,0.3780487804878049,0.96875,0.543859649122807
0.6462339743589743,0.3670886075949367,0.90625,0.5225225225225225
0.6422275641025641,0.3493975903614458,0.90625,0.5043478260869566
0.6540464743589743,0.34831460674157305,0.96875,0.5123966942148761
0.6560496794871795,0.3522727272727273,0.96875,0.5166666666666667
0.7119391025641026,0.37349397590361444,0.96875,0.5391304347826087
0.6923076923076923,0.3780487804878049,0.96875,0.543859649122807
0.6868990384615384,0.3522727272727273,0.96875,0.5166666666666667
0.617988782051282,0.32926829268292684,0.84375,0.47368421052631576
0.6704727564102564,0.37349397590361444,0.96875,0.5391304347826087
0.6752804487179487,0.36585365853658536,0.9375,0.5263157894736842
0.6596554487179488,0.34065934065934067,0.96875,0.5040650406504065
0.6392227564102564,0.36904761904761907,0.96875,0.5344827586206897
0.6682692307692307,0.3563218390804598,0.96875,0.5210084033613446
0.6840945512820513,0.345679012345679,0.875,0.4955752212389381
0.6394230769230769,0.35714285714285715,0.9375,0.5172413793103449
0.6824919871794872,0.36470588235294116,0.96875,0.5299145299145298
0.6161858974358975,0.34065934065934067,0.96875,0.5040650406504065
0.703926282051282,0.36470588235294116,0.96875,0.5299145299145298
0.6614583333333333,0.35294117647058826,0.9375,0.5128205128205129
0.7065304487179487,0.3448275862068966,0.9375,0.5042016806722689
0.6540464743589745,0.36470588235294116,0.96875,0.5299145299145298
0.710136217948718,0.3780487804878049,0.96875,0.543859649122807
0.6296073717948719,0.35365853658536583,0.90625,0.5087719298245614
0.6738782051282051,0.3764705882352941,1.0,0.547008547008547
0.6456330128205129,0.3448275862068966,0.9375,0.5042016806722689
0.6426282051282052,0.35294117647058826,0.9375,0.5128205128205129
0.7283653846153846,0.36904761904761907,0.96875,0.5344827586206897
0.6402243589743589,0.35802469135802467,0.90625,0.5132743362831858
0.7103365384615385,0.38271604938271603,0.96875,0.5486725663716814
0.7153445512820513,0.36470588235294116,0.96875,0.5299145299145298
0.6630608974358974,0.34831460674157305,0.96875,0.5123966942148761
0.6903044871794872,0.3563218390804598,0.96875,0.5210084033613446
0.6818910256410255,0.37349397590361444,0.96875,0.5391304347826087
0.6496394230769231,0.36046511627906974,0.96875,0.5254237288135593
0.6913060897435898,0.375,0.9375,0.5357142857142857
0.6598557692307693,0.3684210526315789,0.875,0.5185185185185185
0.6995192307692307,0.35802469135802467,0.90625,0.5132743362831858
0.7045272435897435,0.3614457831325301,0.9375,0.5217391304347826
0.6740785256410257,0.379746835443038,0.9375,0.5405405405405406
0.6556490384615385,0.32978723404255317,0.96875,0.492063492063492
0.7033253205128205,0.36904761904761907,0.96875,0.5344827586206897
0.6594551282051283,0.34444444444444444,0.96875,0.5081967213114753
0.5446714743589743,0.30952380952380953,0.8125,0.4482758620689655
0.680488782051282,0.36904761904761907,0.96875,0.5344827586206897
0.6596554487179487,0.3522727272727273,0.96875,0.5166666666666667
0.6995192307692307,0.36470588235294116,0.96875,0.5299145299145298
0.6666666666666667,0.3614457831325301,0.9375,0.5217391304347826
0.6526442307692307,0.34523809523809523,0.90625,0.4999999999999999
0.670673076923077,0.3488372093023256,0.9375,0.5084745762711865
0.6484375,0.367816091954023,1.0,0.5378151260504201
0.7189503205128206,0.36904761904761907,0.96875,0.5344827586206897
0.7127403846153846,0.36470588235294116,0.96875,0.5299145299145298
0.6564503205128205,0.37037037037037035,0.9375,0.5309734513274337
0.6594551282051282,0.34523809523809523,0.90625,0.4999999999999999
0.6917067307692308,0.37349397590361444,0.96875,0.5391304347826087
0.6426282051282052,0.35294117647058826,0.9375,0.5128205128205129
0.6746794871794871,0.3522727272727273,0.96875,0.5166666666666667
0.6868990384615384,0.38271604938271603,0.96875,0.5486725663716814
0.6460336538461539,0.35294117647058826,0.9375,0.5128205128205129
0.7239583333333334,0.38271604938271603,0.96875,0.5486725663716814
0.6802884615384616,0.37349397590361444,0.96875,0.5391304347826087
0.6935096153846154,0.36470588235294116,0.96875,0.5299145299145298
0.6348157051282052,0.35802469135802467,0.90625,0.5132743362831858
0.6969150641025641,0.36470588235294116,0.96875,0.5299145299145298
0.6987179487179487,0.36470588235294116,0.96875,0.5299145299145298
0.6584535256410257,0.36585365853658536,0.9375,0.5263157894736842
0.6702724358974359,0.35365853658536583,0.90625,0.5087719298245614
0.6670673076923077,0.37349397590361444,0.96875,0.5391304347826087
0.6264022435897436,0.3670886075949367,0.90625,0.5225225225225225
0.6708733974358975,0.36363636363636365,0.875,0.5137614678899082
0.6672676282051282,0.36470588235294116,0.96875,0.5299145299145298
0.6844951923076923,0.37349397590361444,0.96875,0.5391304347826087
0.6885016025641025,0.3563218390804598,0.96875,0.5210084033613446
0.7013221153846153,0.3950617283950617,1.0,0.5663716814159292
0.6913060897435896,0.36585365853658536,0.9375,0.5263157894736842
0.6464342948717949,0.35,0.875,0.4999999999999999
0.6862980769230769,0.3855421686746988,1.0,0.5565217391304349
0.7201522435897435,0.3855421686746988,1.0,0.5565217391304349
0.7107371794871794,0.36904761904761907,0.96875,0.5344827586206897
0.678485576923077,0.35714285714285715,0.9375,0.5172413793103449
0.694511217948718,0.3780487804878049,0.96875,0.543859649122807
0.6354166666666667,0.3522727272727273,0.96875,0.5166666666666667
0.6185897435897436,0.3333333333333333,0.84375,0.4778761061946903
0.6304086538461539,0.35365853658536583,0.90625,0.5087719298245614
0.5901442307692308,0.3333333333333333,0.8125,0.4727272727272727
0.6740785256410257,0.3780487804878049,0.96875,0.543859649122807
0.6221955128205128,0.36046511627906974,0.96875,0.5254237288135593
0.6450320512820512,0.36904761904761907,0.96875,0.5344827586206897
0.6708733974358975,0.38095238095238093,1.0,0.5517241379310345
0.6290064102564102,0.37349397590361444,0.96875,0.5391304347826087
0.6887019230769231,0.36046511627906974,0.96875,0.5254237288135593
0.663661858974359,0.37349397590361444,0.96875,0.5391304347826087
0.6796875,0.36470588235294116,0.96875,0.5299145299145298
0.6382211538461539,0.36904761904761907,0.96875,0.5344827586206897
0.6662660256410257,0.3780487804878049,0.96875,0.543859649122807
0.7063301282051281,0.37349397590361444,0.96875,0.5391304347826087
0.7063301282051283,0.3780487804878049,0.96875,0.543859649122807
0.6528445512820512,0.3614457831325301,0.9375,0.5217391304347826
0.6322115384615384,0.37349397590361444,0.96875,0.5391304347826087
0.7053285256410257,0.37349397590361444,0.96875,0.5391304347826087
0.6872996794871794,0.36470588235294116,0.96875,0.5299145299145298
0.703926282051282,0.3780487804878049,0.96875,0.543859649122807
0.6528445512820513,0.3563218390804598,0.96875,0.5210084033613446
0.6935096153846154,0.37349397590361444,0.96875,0.5391304347826087
0.6692708333333334,0.3875,0.96875,0.5535714285714286
0.6746794871794872,0.37349397590361444,0.96875,0.5391304347826087
0.6532451923076923,0.35714285714285715,0.9375,0.5172413793103449
0.6724759615384616,0.3780487804878049,0.96875,0.543859649122807
0.65625,0.3372093023255814,0.90625,0.49152542372881364
0.6824919871794871,0.3411764705882353,0.90625,0.4957264957264957
0.6860977564102564,0.37349397590361444,0.96875,0.5391304347826087
0.6606570512820513,0.3516483516483517,1.0,0.5203252032520326
0.6580528846153847,0.36470588235294116,0.96875,0.5299145299145298
0.6991185897435898,0.3780487804878049,0.96875,0.543859649122807
0.6981169871794872,0.375,0.9375,0.5357142857142857
0.6432291666666667,0.36585365853658536,0.9375,0.5263157894736842
0.6438301282051283,0.36904761904761907,0.96875,0.5344827586206897
0.632011217948718,0.36585365853658536,0.9375,0.5263157894736842
0.662860576923077,0.38271604938271603,0.96875,0.5486725663716814
0.6911057692307693,0.35714285714285715,0.9375,0.5172413793103449
0.6654647435897436,0.3516483516483517,1.0,0.5203252032520326
0.6512419871794872,0.38271604938271603,0.96875,0.5486725663716814
0.7177483974358975,0.3614457831325301,0.9375,0.5217391304347826
0.6456330128205129,0.3717948717948718,0.90625,0.5272727272727273
0.6812900641025641,0.38271604938271603,0.96875,0.5486725663716814
0.6708733974358974,0.3780487804878049,0.96875,0.543859649122807
0.6614583333333333,0.35294117647058826,0.9375,0.5128205128205129
0.7223557692307693,0.3780487804878049,0.96875,0.543859649122807
0.6858974358974359,0.3614457831325301,0.9375,0.5217391304347826
0.6358173076923077,0.3516483516483517,1.0,0.5203252032520326
0.6987179487179487,0.36470588235294116,0.96875,0.5299145299145298
0.6298076923076923,0.36904761904761907,0.96875,0.5344827586206897
0.6953125,0.38271604938271603,0.96875,0.5486725663716814
0.6860977564102564,0.367816091954023,1.0,0.5378151260504201
0.6981169871794872,0.38271604938271603,0.96875,0.5486725663716814
0.6594551282051282,0.35802469135802467,0.90625,0.5132743362831858
0.641426282051282,0.36470588235294116,0.96875,0.5299145299145298
0.6889022435897435,0.36046511627906974,0.96875,0.5254237288135593
0.6750801282051282,0.375,0.9375,0.5357142857142857
0.6989182692307693,0.38095238095238093,1.0,0.5517241379310345
0.6790865384615383,0.36585365853658536,0.9375,0.5263157894736842
0.657451923076923,0.36585365853658536,0.9375,0.5263157894736842
0.664463141025641,0.36046511627906974,0.96875,0.5254237288135593
0.6618589743589743,0.3625,0.90625,0.5178571428571428
0.6750801282051282,0.3563218390804598,0.96875,0.5210084033613446
0.6408253205128205,0.3563218390804598,0.96875,0.5210084033613446
0.7231570512820513,0.3780487804878049,0.96875,0.543859649122807
0.6638621794871795,0.37349397590361444,0.96875,0.5391304347826087
0.7253605769230769,0.3780487804878049,0.96875,0.543859649122807
0.6836939102564102,0.37349397590361444,0.96875,0.5391304347826087
0.6708733974358974,0.3902439024390244,1.0,0.5614035087719299
0.6937099358974359,0.3780487804878049,0.96875,0.543859649122807
0.6858974358974359,0.36904761904761907,0.96875,0.5344827586206897
0.6400240384615384,0.35714285714285715,0.9375,0.5172413793103449
0.663661858974359,0.367816091954023,1.0,0.5378151260504201
0.6141826923076923,0.35802469135802467,0.90625,0.5132743362831858
0.6981169871794872,0.3780487804878049,0.96875,0.543859649122807
0.6818910256410257,0.37037037037037035,0.9375,0.5309734513274337
0.6518429487179487,0.3717948717948718,0.90625,0.5272727272727273
0.6678685897435898,0.35714285714285715,0.9375,0.5172413793103449
0.7167467948717949,0.3764705882352941,1.0,0.547008547008547
0.6508413461538461,0.36904761904761907,0.96875,0.5344827586206897
0.6848958333333333,0.3855421686746988,1.0,0.5565217391304349
0.711738782051282,0.37349397590361444,0.96875,0.5391304347826087
0.7037259615384617,0.36363636363636365,1.0,0.5333333333333333
0.6858974358974359,0.3563218390804598,0.96875,0.5210084033613446
0.6885016025641025,0.37662337662337664,0.90625,0.5321100917431193
0.679286858974359,0.36470588235294116,0.96875,0.5299145299145298
0.6213942307692308,0.34146341463414637,0.875,0.4912280701754386
0.6911057692307693,0.38271604938271603,0.96875,0.5486725663716814
0.6816907051282051,0.37349397590361444,0.96875,0.5391304347826087
0.6955128205128205,0.3717948717948718,0.90625,0.5272727272727273
0.6758814102564104,0.37037037037037035,0.9375,0.5309734513274337
0.6748798076923077,0.36470588235294116,0.96875,0.5299145299145298
0.6680689102564102,0.36904761904761907,0.96875,0.5344827586206897
0.6810897435897436,0.3780487804878049,0.96875,0.543859649122807
0.7037259615384616,0.36585365853658536,0.9375,0.5263157894736842
0.7021233974358975,0.36585365853658536,0.9375,0.5263157894736842
0.6776842948717949,0.36046511627906974,0.96875,0.5254237288135593
0.671875,0.37349397590361444,0.96875,0.5391304347826087
0.6758814102564102,0.36904761904761907,0.96875,0.5344827586206897
0.6664663461538463,0.37349397590361444,0.96875,0.5391304347826087
0.7189503205128205,0.36904761904761907,0.96875,0.5344827586206897
0.6810897435897436,0.37349397590361444,0.96875,0.5391304347826087
0.6764823717948718,0.35714285714285715,0.9375,0.5172413793103449
0.7045272435897436,0.36470588235294116,0.96875,0.5299145299145298
0.6881009615384615,0.3717948717948718,0.90625,0.5272727272727273
0.6872996794871795,0.3522727272727273,0.96875,0.5166666666666667
0.6438301282051282,0.367816091954023,1.0,0.5378151260504201
0.665264423076923,0.37349397590361444,0.96875,0.5391304347826087
0.6254006410256411,0.3493975903614458,0.90625,0.5043478260869566
0.6862980769230769,0.3780487804878049,0.96875,0.543859649122807
0.6953125,0.36585365853658536,0.9375,0.5263157894736842
0.6945112179487178,0.36904761904761907,0.96875,0.5344827586206897
0.6237980769230769,0.35365853658536583,0.90625,0.5087719298245614
0.6762820512820512,0.35714285714285715,0.9375,0.5172413793103449
0.6658653846153846,0.3780487804878049,0.96875,0.543859649122807
0.6776842948717948,0.35365853658536583,0.90625,0.5087719298245614
0.6488381410256411,0.36585365853658536,0.9375,0.5263157894736842
0.7083333333333334,0.3522727272727273,0.96875,0.5166666666666667
0.6326121794871794,0.37209302325581395,1.0,0.5423728813559322
0.6662660256410255,0.3563218390804598,0.96875,0.5210084033613446
0.6780849358974358,0.36585365853658536,0.9375,0.5263157894736842
0.7215544871794872,0.38271604938271603,0.96875,0.5486725663716814
0.6662660256410257,0.3488372093023256,0.9375,0.5084745762711865
0.6047676282051282,0.325,0.8125,0.46428571428571436
0.6636618589743589,0.3488372093023256,0.9375,0.5084745762711865
0.6728766025641025,0.3563218390804598,0.96875,0.5210084033613446
0.6528445512820513,0.38095238095238093,1.0,0.5517241379310345
0.6211939102564102,0.36470588235294116,0.96875,0.5299145299145298
0.6738782051282051,0.37349397590361444,0.96875,0.5391304347826087
0.6608573717948718,0.36904761904761907,0.96875,0.5344827586206897
0.6692708333333334,0.3875,0.96875,0.5535714285714286
0.6584535256410257,0.36585365853658536,0.9375,0.5263157894736842
0.5967548076923077,0.34615384615384615,0.84375,0.4909090909090909
0.6566506410256411,0.3614457831325301,0.9375,0.5217391304347826
0.6860977564102563,0.38095238095238093,1.0,0.5517241379310345
0.6296073717948718,0.375,0.9375,0.5357142857142857
0.6598557692307693,0.3684210526315789,0.875,0.5185185185185185
0.6724759615384615,0.34444444444444444,0.96875,0.5081967213114753
0.6706730769230769,0.36363636363636365,1.0,0.5333333333333333
0.6903044871794871,0.37349397590361444,0.96875,0.5391304347826087
0.5955528846153846,0.3333333333333333,0.875,0.48275862068965514
0.6366185897435898,0.36585365853658536,0.9375,0.5263157894736842
0.6678685897435898,0.35714285714285715,0.9375,0.5172413793103449
0.6642628205128205,0.3595505617977528,1.0,0.5289256198347108
0.6041666666666667,0.35802469135802467,0.90625,0.5132743362831858
0.6346153846153846,0.375,0.9375,0.5357142857142857
0.6588541666666666,0.3411764705882353,0.90625,0.4957264957264957
0.6508413461538461,0.37349397590361444,0.96875,0.5391304347826087
0.6530448717948718,0.34146341463414637,0.875,0.4912280701754386
0.6732772435897436,0.3717948717948718,0.90625,0.5272727272727273
0.5907451923076923,0.34146341463414637,0.875,0.4912280701754386
0.7005208333333334,0.3780487804878049,0.96875,0.543859649122807
0.592948717948718,0.3194444444444444,0.71875,0.4423076923076923
0.6786858974358975,0.36904761904761907,0.96875,0.5344827586206897
0.7163461538461539,0.3780487804878049,0.96875,0.543859649122807
0.7129407051282052,0.37349397590361444,0.96875,0.5391304347826087
0.6903044871794871,0.34523809523809523,0.90625,0.4999999999999999
0.6450320512820511,0.3333333333333333,0.875,0.48275862068965514
0.6768830128205129,0.36904761904761907,0.96875,0.5344827586206897
0.7061298076923077,0.36046511627906974,0.96875,0.5254237288135593
0.6844951923076923,0.3614457831325301,0.9375,0.5217391304347826
0.5819310897435898,0.3614457831325301,0.9375,0.5217391304347826
0.6690705128205128,0.3764705882352941,1.0,0.547008547008547
0.7055288461538461,0.3902439024390244,1.0,0.5614035087719299
0.6830929487179488,0.35365853658536583,0.90625,0.5087719298245614
0.6512419871794872,0.38271604938271603,0.96875,0.5486725663716814
0.7115384615384616,0.3875,0.96875,0.5535714285714286
0.6640625,0.3488372093023256,0.9375,0.5084745762711865
0.7097355769230769,0.36046511627906974,0.96875,0.5254237288135593
0.7267628205128206,0.36470588235294116,0.96875,0.5299145299145298
0.6913060897435898,0.38271604938271603,0.96875,0.5486725663716814
0.5891426282051282,0.35294117647058826,0.9375,0.5128205128205129
0.7209535256410257,0.38095238095238093,1.0,0.5517241379310345
0.6478365384615385,0.36585365853658536,0.9375,0.5263157894736842
0.663661858974359,0.38271604938271603,0.96875,0.5486725663716814
0.6816907051282051,0.3875,0.96875,0.5535714285714286
0.6608573717948718,0.3614457831325301,0.9375,0.5217391304347826
0.6440304487179487,0.3493975903614458,0.90625,0.5043478260869566
0.6923076923076923,0.3780487804878049,0.96875,0.543859649122807
0.6664663461538461,0.3717948717948718,0.90625,0.5272727272727273
0.6296073717948718,0.3493975903614458,0.90625,0.5043478260869566
0.6542467948717948,0.3411764705882353,0.90625,0.4957264957264957
