roc_auc,precision,recall,f1_score
0.6576522435897436,0.35555555555555557,1.0,0.5245901639344263
0.696514423076923,0.36470588235294116,0.96875,0.5299145299145298
0.7119391025641025,0.36470588235294116,0.96875,0.5299145299145298
0.6766826923076923,0.379746835443038,0.9375,0.5405405405405406
0.7015224358974359,0.35714285714285715,0.9375,0.5172413793103449
0.6622596153846153,0.36046511627906974,0.96875,0.5254237288135593
0.6606570512820513,0.3333333333333333,0.90625,0.48739495798319327
0.6284054487179487,0.35443037974683544,0.875,0.5045045045045045
0.7013221153846154,0.37349397590361444,0.96875,0.5391304347826087
0.6802884615384616,0.36046511627906974,0.96875,0.5254237288135593
0.6696714743589743,0.35365853658536583,0.90625,0.5087719298245614
0.6566506410256411,0.36904761904761907,0.96875,0.5344827586206897
0.6854967948717948,0.3780487804878049,0.96875,0.543859649122807
0.7047275641025641,0.37349397590361444,0.96875,0.5391304347826087
0.6502403846153846,0.3373493975903614,0.875,0.48695652173913045
0.6458333333333334,0.36904761904761907,0.96875,0.5344827586206897
0.6676682692307693,0.375,0.9375,0.5357142857142857
0.7091346153846153,0.34444444444444444,0.96875,0.5081967213114753
0.6768830128205128,0.36046511627906974,0.96875,0.5254237288135593
0.6404246794871795,0.3493975903614458,0.90625,0.5043478260869566
0.6378205128205129,0.35555555555555557,1.0,0.5245901639344263
0.7251602564102564,0.38271604938271603,0.96875,0.5486725663716814
0.6989182692307693,0.3522727272727273,0.96875,0.5166666666666667
0.6957131410256411,0.36046511627906974,0.96875,0.5254237288135593
0.6935096153846154,0.36904761904761907,0.96875,0.5344827586206897
0.6340144230769231,0.36904761904761907,0.96875,0.5344827586206897
0.6602564102564102,0.36904761904761907,0.96875,0.5344827586206897
0.7027243589743589,0.38271604938271603,0.96875,0.5486725663716814
0.7041266025641026,0.3780487804878049,0.96875,0.543859649122807
0.6131810897435898,0.38461538461538464,0.9375,0.5454545454545454
0.6310096153846153,0.34177215189873417,0.84375,0.48648648648648646
0.6850961538461539,0.36046511627906974,0.96875,0.5254237288135593
0.694511217948718,0.37349397590361444,0.96875,0.5391304347826087
0.674278846153846,0.36470588235294116,0.96875,0.5299145299145298
0.6444310897435898,0.3670886075949367,0.90625,0.5225225225225225
0.6899038461538461,0.36904761904761907,0.96875,0.5344827586206897
0.7045272435897436,0.38095238095238093,1.0,0.5517241379310345
0.6161858974358975,0.3448275862068966,0.9375,0.5042016806722689
0.710536858974359,0.3855421686746988,1.0,0.5565217391304349
0.6800881410256411,0.35714285714285715,0.9375,0.5172413793103449
0.6987179487179488,0.36470588235294116,0.96875,0.5299145299145298
0.625801282051282,0.36470588235294116,0.96875,0.5299145299145298
0.5951522435897435,0.3493975903614458,0.90625,0.5043478260869566
0.6374198717948718,0.35443037974683544,0.875,0.5045045045045045
0.648036858974359,0.375,0.9375,0.5357142857142857
0.6528445512820513,0.3522727272727273,0.96875,0.5166666666666667
0.6877003205128205,0.36046511627906974,0.96875,0.5254237288135593
0.5871394230769231,0.34177215189873417,0.84375,0.48648648648648646
0.5895432692307693,0.3670886075949367,0.90625,0.5225225225225225
0.6907051282051282,0.36470588235294116,0.96875,0.5299145299145298
0.6702724358974359,0.35714285714285715,0.9375,0.5172413793103449
0.7077323717948719,0.36470588235294116,0.96875,0.5299145299145298
0.7125400641025641,0.38271604938271603,0.96875,0.5486725663716814
0.6534455128205128,0.36046511627906974,0.96875,0.5254237288135593
0.6708733974358975,0.3409090909090909,0.9375,0.5
0.6606570512820513,0.3614457831325301,0.9375,0.5217391304347826
0.6885016025641025,0.36904761904761907,0.96875,0.5344827586206897
0.6658653846153846,0.36470588235294116,0.96875,0.5299145299145298
0.7025240384615384,0.36363636363636365,1.0,0.5333333333333333
0.6614583333333334,0.36470588235294116,0.96875,0.5299145299145298
0.6712740384615384,0.36470588235294116,0.96875,0.5299145299145298
0.6650641025641025,0.37209302325581395,1.0,0.5423728813559322
0.6756810897435898,0.35365853658536583,0.90625,0.5087719298245614
0.6646634615384616,0.3522727272727273,0.96875,0.5166666666666667
0.6915064102564101,0.36470588235294116,0.96875,0.5299145299145298
0.710136217948718,0.37349397590361444,0.96875,0.5391304347826087
0.6472355769230768,0.36470588235294116,0.96875,0.5299145299145298
0.6704727564102564,0.36585365853658536,0.9375,0.5263157894736842
0.6360176282051282,0.36470588235294116,0.96875,0.5299145299145298
0.6885016025641026,0.375,0.9375,0.5357142857142857
0.6967147435897436,0.38461538461538464,0.9375,0.5454545454545454
0.6376201923076924,0.3780487804878049,0.96875,0.543859649122807
0.6935096153846154,0.36046511627906974,0.96875,0.5254237288135593
0.672275641025641,0.35714285714285715,0.9375,0.5172413793103449
0.6678685897435898,0.3764705882352941,1.0,0.547008547008547
0.7085336538461539,0.37349397590361444,0.96875,0.5391304347826087
0.608974358974359,0.35802469135802467,0.90625,0.5132743362831858
0.6578525641025641,0.3448275862068966,0.9375,0.5042016806722689
0.6864983974358975,0.36904761904761907,0.96875,0.5344827586206897
0.6278044871794872,0.3625,0.90625,0.5178571428571428
0.6133814102564102,0.34146341463414637,0.875,0.4912280701754386
0.6852964743589745,0.36470588235294116,0.96875,0.5299145299145298
0.6600560897435898,0.3488372093023256,0.9375,0.5084745762711865
0.7125400641025641,0.38271604938271603,0.96875,0.5486725663716814
0.6897035256410257,0.37349397590361444,0.96875,0.5391304347826087
0.688301282051282,0.34831460674157305,0.96875,0.5123966942148761
0.6320112179487181,0.32098765432098764,0.8125,0.4601769911504424
0.6576522435897435,0.36470588235294116,0.96875,0.5299145299145298
0.6816907051282051,0.37349397590361444,0.96875,0.5391304347826087
0.6634615384615384,0.35294117647058826,0.9375,0.5128205128205129
0.641025641025641,0.37349397590361444,0.96875,0.5391304347826087
0.7025240384615384,0.3563218390804598,0.96875,0.5210084033613446
0.6756810897435896,0.345679012345679,0.875,0.4955752212389381
0.6356169871794871,0.3411764705882353,0.90625,0.4957264957264957
0.6866987179487181,0.36470588235294116,0.96875,0.5299145299145298
0.616786858974359,0.34065934065934067,0.96875,0.5040650406504065
0.6927083333333334,0.37209302325581395,1.0,0.5423728813559322
0.6476362179487178,0.3488372093023256,0.9375,0.5084745762711865
0.7043269230769231,0.34523809523809523,0.90625,0.4999999999999999
0.6566506410256411,0.36904761904761907,0.96875,0.5344827586206897
0.7081330128205129,0.36904761904761907,0.96875,0.5344827586206897
0.6071714743589743,0.34146341463414637,0.875,0.4912280701754386
0.6596554487179487,0.3855421686746988,1.0,0.5565217391304349
0.657051282051282,0.3488372093023256,0.9375,0.5084745762711865
0.6514423076923078,0.3411764705882353,0.90625,0.4957264957264957
0.7145432692307693,0.3522727272727273,0.96875,0.5166666666666667
0.6522435897435898,0.35802469135802467,0.90625,0.5132743362831858
0.7143429487179487,0.38271604938271603,0.96875,0.5486725663716814
0.7363782051282052,0.36904761904761907,0.96875,0.5344827586206897
0.6810897435897435,0.34831460674157305,0.96875,0.5123966942148761
0.6760817307692308,0.3563218390804598,0.96875,0.5210084033613446
0.6933092948717947,0.37349397590361444,0.96875,0.5391304347826087
0.6574519230769231,0.3764705882352941,1.0,0.547008547008547
0.7045272435897436,0.38271604938271603,0.96875,0.5486725663716814
0.6600560897435898,0.37662337662337664,0.90625,0.5321100917431193
0.6864983974358975,0.35802469135802467,0.90625,0.5132743362831858
0.6993189102564102,0.3614457831325301,0.9375,0.5217391304347826
0.6734775641025641,0.38461538461538464,0.9375,0.5454545454545454
0.6598557692307692,0.32978723404255317,0.96875,0.492063492063492
0.7085336538461539,0.379746835443038,0.9375,0.5405405405405406
0.6610576923076923,0.34065934065934067,0.96875,0.5040650406504065
0.5438701923076923,0.30120481927710846,0.78125,0.4347826086956522
0.6812900641025641,0.38095238095238093,1.0,0.5517241379310345
0.6662660256410257,0.3488372093023256,0.9375,0.5084745762711865
0.6913060897435898,0.36470588235294116,0.96875,0.5299145299145298
0.6832932692307693,0.3614457831325301,0.9375,0.5217391304347826
0.632411858974359,0.36046511627906974,0.96875,0.5254237288135593
0.6560496794871795,0.3448275862068966,0.9375,0.5042016806722689
0.6512419871794872,0.37209302325581395,1.0,0.5423728813559322
0.7163461538461539,0.38271604938271603,0.96875,0.5486725663716814
0.6979166666666666,0.36904761904761907,0.96875,0.5344827586206897
0.671875,0.38461538461538464,0.9375,0.5454545454545454
0.6350160256410257,0.3448275862068966,0.9375,0.5042016806722689
0.7007211538461539,0.3780487804878049,0.96875,0.543859649122807
0.6514423076923078,0.3411764705882353,0.90625,0.4957264957264957
0.6644631410256411,0.3372093023255814,0.90625,0.49152542372881364
0.6752804487179488,0.35294117647058826,0.9375,0.5128205128205129
0.6310096153846154,0.35294117647058826,0.9375,0.5128205128205129
0.7231570512820513,0.38271604938271603,0.96875,0.5486725663716814
0.6949118589743589,0.36904761904761907,0.96875,0.5344827586206897
0.6792868589743589,0.3780487804878049,0.96875,0.543859649122807
0.632011217948718,0.3493975903614458,0.90625,0.5043478260869566
0.6981169871794872,0.36904761904761907,0.96875,0.5344827586206897
0.6790865384615384,0.367816091954023,1.0,0.5378151260504201
0.6684695512820513,0.36470588235294116,0.96875,0.5299145299145298
0.6820913461538461,0.3493975903614458,0.90625,0.5043478260869566
0.6626602564102564,0.3670886075949367,0.90625,0.5225225225225225
0.6522435897435898,0.3493975903614458,0.90625,0.5043478260869566
0.6664663461538461,0.35294117647058826,0.9375,0.5128205128205129
0.6502403846153846,0.3614457831325301,0.9375,0.5217391304347826
0.6774839743589743,0.3563218390804598,0.96875,0.5210084033613446
0.6636618589743589,0.34831460674157305,0.96875,0.5123966942148761
0.7037259615384616,0.3902439024390244,1.0,0.5614035087719299
0.6852964743589743,0.37349397590361444,0.96875,0.5391304347826087
0.6217948717948718,0.35,0.875,0.4999999999999999
0.6858974358974359,0.3764705882352941,1.0,0.547008547008547
0.717948717948718,0.3855421686746988,1.0,0.5565217391304349
0.7077323717948719,0.36470588235294116,0.96875,0.5299145299145298
0.6860977564102564,0.3614457831325301,0.9375,0.5217391304347826
0.7043269230769231,0.3780487804878049,0.96875,0.543859649122807
0.6296073717948718,0.3448275862068966,0.9375,0.5042016806722689
0.6380208333333333,0.345679012345679,0.875,0.4955752212389381
0.6203926282051282,0.358974358974359,0.875,0.509090909090909
0.6029647435897436,0.32051282051282054,0.78125,0.45454545454545453
0.6854967948717948,0.3780487804878049,0.96875,0.543859649122807
0.6111778846153846,0.37209302325581395,1.0,0.5423728813559322
0.655448717948718,0.36470588235294116,0.96875,0.5299145299145298
0.6642628205128205,0.38095238095238093,1.0,0.5517241379310345
0.6292067307692308,0.37037037037037035,0.9375,0.5309734513274337
0.6790865384615384,0.3522727272727273,0.96875,0.5166666666666667
0.6548477564102564,0.37349397590361444,0.96875,0.5391304347826087
0.7011217948717948,0.36046511627906974,0.96875,0.5254237288135593
0.6436298076923078,0.358974358974359,0.875,0.509090909090909
0.6630608974358974,0.36585365853658536,0.9375,0.5263157894736842
0.6931089743589743,0.36904761904761907,0.96875,0.5344827586206897
0.6987179487179487,0.3614457831325301,0.9375,0.5217391304347826
0.6646634615384616,0.3625,0.90625,0.5178571428571428
0.6516426282051282,0.37349397590361444,0.96875,0.5391304347826087
0.682091346153846,0.36904761904761907,0.96875,0.5344827586206897
0.7089342948717948,0.36470588235294116,0.96875,0.5299145299145298
0.6889022435897436,0.36470588235294116,0.96875,0.5299145299145298
0.6616586538461539,0.34831460674157305,0.96875,0.5123966942148761
0.702323717948718,0.36363636363636365,1.0,0.5333333333333333
0.6650641025641025,0.3875,0.96875,0.5535714285714286
0.6852964743589743,0.38271604938271603,0.96875,0.5486725663716814
0.6484375,0.37349397590361444,0.96875,0.5391304347826087
0.6666666666666666,0.3780487804878049,0.96875,0.543859649122807
0.6658653846153847,0.3493975903614458,0.90625,0.5043478260869566
0.6921073717948718,0.36363636363636365,1.0,0.5333333333333333
0.6860977564102565,0.36470588235294116,0.96875,0.5299145299145298
0.6672676282051282,0.34782608695652173,1.0,0.5161290322580645
0.6456330128205128,0.3563218390804598,0.96875,0.5210084033613446
0.7135416666666666,0.36904761904761907,0.96875,0.5344827586206897
0.6947115384615384,0.3875,0.96875,0.5535714285714286
0.6430288461538461,0.3780487804878049,0.96875,0.543859649122807
0.6364182692307693,0.35714285714285715,0.9375,0.5172413793103449
0.6280048076923077,0.35294117647058826,0.9375,0.5128205128205129
0.6538461538461537,0.36470588235294116,0.96875,0.5299145299145298
0.6957131410256411,0.3563218390804598,0.96875,0.5210084033613446
0.6596554487179487,0.34444444444444444,0.96875,0.5081967213114753
0.6584535256410257,0.38271604938271603,0.96875,0.5486725663716814
0.7097355769230769,0.35294117647058826,0.9375,0.5128205128205129
0.6436298076923076,0.3717948717948718,0.90625,0.5272727272727273
0.702323717948718,0.36904761904761907,0.96875,0.5344827586206897
0.6742788461538461,0.3780487804878049,0.96875,0.543859649122807
0.6476362179487178,0.3488372093023256,0.9375,0.5084745762711865
0.7407852564102565,0.36363636363636365,0.875,0.5137614678899082
0.6846955128205128,0.3522727272727273,0.96875,0.5166666666666667
0.6276041666666666,0.33707865168539325,0.9375,0.4958677685950413
0.6790865384615384,0.367816091954023,1.0,0.5378151260504201
0.6364182692307693,0.37349397590361444,0.96875,0.5391304347826087
0.6852964743589743,0.36904761904761907,0.96875,0.5344827586206897
0.6776842948717948,0.3563218390804598,0.96875,0.5210084033613446
0.6999198717948718,0.3780487804878049,0.96875,0.543859649122807
0.6500400641025641,0.3493975903614458,0.90625,0.5043478260869566
0.6472355769230769,0.3563218390804598,0.96875,0.5210084033613446
0.6848958333333333,0.3563218390804598,0.96875,0.5210084033613446
0.6728766025641025,0.36904761904761907,0.96875,0.5344827586206897
0.6901041666666667,0.3764705882352941,1.0,0.547008547008547
0.6844951923076925,0.36904761904761907,0.96875,0.5344827586206897
0.6684695512820512,0.3625,0.90625,0.5178571428571428
0.6550480769230769,0.3493975903614458,0.90625,0.5043478260869566
0.647636217948718,0.35365853658536583,0.90625,0.5087719298245614
0.6732772435897435,0.36363636363636365,1.0,0.5333333333333333
0.6504407051282052,0.34831460674157305,0.96875,0.5123966942148761
0.7201522435897436,0.3780487804878049,0.96875,0.543859649122807
0.6810897435897437,0.3780487804878049,0.96875,0.543859649122807
0.7209535256410257,0.3875,0.96875,0.5535714285714286
0.6790865384615385,0.37349397590361444,0.96875,0.5391304347826087
0.6826923076923077,0.3902439024390244,1.0,0.5614035087719299
0.6947115384615384,0.37349397590361444,0.96875,0.5391304347826087
0.6901041666666666,0.36904761904761907,0.96875,0.5344827586206897
0.6478365384615384,0.36470588235294116,0.96875,0.5299145299145298
0.6670673076923077,0.36363636363636365,1.0,0.5333333333333333
0.6171875,0.35802469135802467,0.90625,0.5132743362831858
0.7071314102564101,0.3614457831325301,0.9375,0.5217391304347826
0.6850961538461539,0.37037037037037035,0.9375,0.5309734513274337
0.6354166666666666,0.35526315789473684,0.84375,0.5
0.6590544871794872,0.36585365853658536,0.9375,0.5263157894736842
0.711338141025641,0.38095238095238093,1.0,0.5517241379310345
0.6508413461538461,0.38271604938271603,0.96875,0.5486725663716814
0.6658653846153846,0.3764705882352941,1.0,0.547008547008547
0.6889022435897435,0.3780487804878049,0.96875,0.543859649122807
0.6939102564102564,0.3764705882352941,1.0,0.547008547008547
0.6929086538461537,0.3488372093023256,0.9375,0.5084745762711865
0.6764823717948718,0.37333333333333335,0.875,0.5233644859813085
0.6860977564102564,0.36046511627906974,0.96875,0.5254237288135593
0.6105769230769231,0.34146341463414637,0.875,0.4912280701754386
0.7059294871794872,0.36904761904761907,0.96875,0.5344827586206897
0.6905048076923077,0.375,0.9375,0.5357142857142857
0.6939102564102564,0.36470588235294116,0.96875,0.5299145299145298
0.6630608974358975,0.3717948717948718,0.90625,0.5272727272727273
0.6852964743589743,0.36904761904761907,0.96875,0.5344827586206897
0.6768830128205128,0.36904761904761907,0.96875,0.5344827586206897
0.7009214743589743,0.36470588235294116,0.96875,0.5299145299145298
0.7071314102564102,0.36470588235294116,0.96875,0.5299145299145298
0.6995192307692307,0.38095238095238093,1.0,0.5517241379310345
0.6913060897435898,0.36046511627906974,0.96875,0.5254237288135593
0.6688701923076923,0.3614457831325301,0.9375,0.5217391304347826
0.671474358974359,0.37349397590361444,0.96875,0.5391304347826087
0.6686698717948718,0.3522727272727273,0.96875,0.5166666666666667
0.7077323717948718,0.3563218390804598,0.96875,0.5210084033613446
0.6895032051282052,0.3764705882352941,1.0,0.547008547008547
0.6828926282051282,0.35714285714285715,0.9375,0.5172413793103449
0.6905048076923077,0.3522727272727273,0.96875,0.5166666666666667
0.6674679487179488,0.3670886075949367,0.90625,0.5225225225225225
0.6774839743589745,0.3563218390804598,0.96875,0.5210084033613446
0.6247996794871795,0.3764705882352941,1.0,0.547008547008547
0.663661858974359,0.36585365853658536,0.9375,0.5263157894736842
0.6225961538461539,0.3488372093023256,0.9375,0.5084745762711865
0.686298076923077,0.3780487804878049,0.96875,0.543859649122807
0.6925080128205128,0.37037037037037035,0.9375,0.5309734513274337
0.6915064102564102,0.36904761904761907,0.96875,0.5344827586206897
0.6280048076923078,0.34177215189873417,0.84375,0.48648648648648646
0.6730769230769231,0.3488372093023256,0.9375,0.5084745762711865
0.680088141025641,0.3780487804878049,0.96875,0.543859649122807
0.6893028846153847,0.36470588235294116,0.96875,0.5299145299145298
0.6574519230769231,0.3488372093023256,0.9375,0.5084745762711865
0.6786858974358974,0.3563218390804598,0.96875,0.5210084033613446
0.6201923076923077,0.36904761904761907,0.96875,0.5344827586206897
0.6646634615384616,0.3493975903614458,0.90625,0.5043478260869566
0.6919070512820512,0.36585365853658536,0.9375,0.5263157894736842
0.7233573717948718,0.37349397590361444,0.96875,0.5391304347826087
0.6650641025641025,0.3563218390804598,0.96875,0.5210084033613446
0.608173076923077,0.32098765432098764,0.8125,0.4601769911504424
0.6534455128205128,0.3614457831325301,0.9375,0.5217391304347826
0.673076923076923,0.36470588235294116,0.96875,0.5299145299145298
0.6466346153846154,0.3855421686746988,1.0,0.5565217391304349
0.6268028846153846,0.36585365853658536,0.9375,0.5263157894736842
0.6698717948717949,0.3614457831325301,0.9375,0.5217391304347826
0.6462339743589743,0.36904761904761907,0.96875,0.5344827586206897
0.6650641025641025,0.3875,0.96875,0.5535714285714286
0.6684695512820513,0.36470588235294116,0.96875,0.5299145299145298
0.5813301282051282,0.35443037974683544,0.875,0.5045045045045045
0.650040064102564,0.38271604938271603,0.96875,0.5486725663716814
0.6668669871794872,0.35294117647058826,0.9375,0.5128205128205129
0.6302083333333334,0.38461538461538464,0.9375,0.5454545454545454
0.6600560897435898,0.37662337662337664,0.90625,0.5321100917431193
0.6917067307692308,0.34831460674157305,0.96875,0.5123966942148761
0.6746794871794872,0.37209302325581395,1.0,0.5423728813559322
0.6862980769230769,0.37349397590361444,0.96875,0.5391304347826087
0.5869391025641025,0.345679012345679,0.875,0.4955752212389381
0.6464342948717948,0.3780487804878049,0.96875,0.543859649122807
0.6590544871794872,0.36585365853658536,0.9375,0.5263157894736842
0.6708733974358975,0.3522727272727273,0.96875,0.5166666666666667
0.5997596153846153,0.3333333333333333,0.875,0.48275862068965514
0.6179887820512822,0.37662337662337664,0.90625,0.5321100917431193
0.6440304487179487,0.345679012345679,0.875,0.4955752212389381
0.6360176282051283,0.3780487804878049,0.96875,0.543859649122807
0.6474358974358974,0.34146341463414637,0.875,0.4912280701754386
0.6662660256410257,0.3717948717948718,0.90625,0.5272727272727273
0.5663060897435896,0.3333333333333333,0.84375,0.4778761061946903
0.7001201923076924,0.37349397590361444,0.96875,0.5391304347826087
0.6067708333333334,0.3287671232876712,0.75,0.45714285714285713
0.6696714743589743,0.3780487804878049,0.96875,0.543859649122807
0.7049278846153846,0.36904761904761907,0.96875,0.5344827586206897
0.7047275641025641,0.37349397590361444,0.96875,0.5391304347826087
0.6903044871794872,0.3493975903614458,0.90625,0.5043478260869566
0.6384214743589743,0.3493975903614458,0.90625,0.5043478260869566
0.6822916666666667,0.37349397590361444,0.96875,0.5391304347826087
0.7123397435897436,0.3563218390804598,0.96875,0.5210084033613446
0.6826923076923077,0.3780487804878049,0.96875,0.543859649122807
0.5867387820512822,0.3493975903614458,0.90625,0.5043478260869566
0.6736778846153846,0.3855421686746988,1.0,0.5565217391304349
0.7283653846153847,0.3902439024390244,1.0,0.5614035087719299
0.6868990384615385,0.33766233766233766,0.8125,0.47706422018348627
0.6584535256410257,0.38271604938271603,0.96875,0.5486725663716814
0.7077323717948717,0.3875,0.96875,0.5535714285714286
0.6774839743589743,0.3488372093023256,0.9375,0.5084745762711865
0.7045272435897436,0.36470588235294116,0.96875,0.5299145299145298
0.7067307692307693,0.35714285714285715,0.9375,0.5172413793103449
0.688301282051282,0.36904761904761907,0.96875,0.5344827586206897
0.5825320512820513,0.3614457831325301,0.9375,0.5217391304347826
0.7319711538461539,0.37349397590361444,0.96875,0.5391304347826087
0.6576522435897435,0.35802469135802467,0.90625,0.5132743362831858
0.6802884615384615,0.3764705882352941,1.0,0.547008547008547
0.6724759615384615,0.3780487804878049,0.96875,0.543859649122807
0.6650641025641024,0.36585365853658536,0.9375,0.5263157894736842
0.6520432692307692,0.34523809523809523,0.90625,0.4999999999999999
0.6818910256410258,0.36904761904761907,0.96875,0.5344827586206897
0.6646634615384616,0.379746835443038,0.9375,0.5405405405405406
0.6231971153846154,0.37349397590361444,0.96875,0.5391304347826087
0.6512419871794872,0.3372093023255814,0.90625,0.49152542372881364
