roc_auc,precision,recall,f1_score
0.5641025641025641,0.3333333333333333,0.84375,0.4778761061946903
0.6790865384615384,0.36046511627906974,0.96875,0.5254237288135593
0.6724759615384615,0.3488372093023256,0.9375,0.5084745762711865
0.6995192307692308,0.38271604938271603,0.96875,0.5486725663716814
0.7003205128205128,0.3411764705882353,0.90625,0.4957264957264957
0.680488782051282,0.35802469135802467,0.90625,0.5132743362831858
0.671474358974359,0.3614457831325301,0.9375,0.5217391304347826
0.655448717948718,0.358974358974359,0.875,0.509090909090909
0.7245592948717949,0.36470588235294116,0.96875,0.5299145299145298
0.688301282051282,0.3411764705882353,0.90625,0.4957264957264957
0.6598557692307693,0.3625,0.90625,0.5178571428571428
0.6472355769230769,0.3424657534246575,0.78125,0.47619047619047616
0.6913060897435896,0.35365853658536583,0.90625,0.5087719298245614
0.7199519230769231,0.35294117647058826,0.9375,0.5128205128205129
0.6396233974358975,0.3411764705882353,0.90625,0.4957264957264957
0.6925080128205129,0.36046511627906974,0.96875,0.5254237288135593
0.6540464743589743,0.3375,0.84375,0.4821428571428572
0.7239583333333334,0.38461538461538464,0.9375,0.5454545454545454
0.6862980769230769,0.3448275862068966,0.9375,0.5042016806722689
0.6672676282051282,0.36585365853658536,0.9375,0.5263157894736842
0.641426282051282,0.35802469135802467,0.90625,0.5132743362831858
0.7189503205128205,0.3764705882352941,1.0,0.547008547008547
0.7207532051282051,0.35294117647058826,0.9375,0.5128205128205129
0.7203525641025642,0.38095238095238093,1.0,0.5517241379310345
0.6889022435897436,0.37037037037037035,0.9375,0.5309734513274337
0.7013221153846154,0.3614457831325301,0.9375,0.5217391304347826
0.6362179487179487,0.34146341463414637,0.875,0.4912280701754386
0.6458333333333333,0.35,0.875,0.4999999999999999
0.7009214743589745,0.35294117647058826,0.9375,0.5128205128205129
0.6596554487179488,0.36363636363636365,0.875,0.5137614678899082
0.6698717948717949,0.345679012345679,0.875,0.4955752212389381
0.7245592948717948,0.37349397590361444,0.96875,0.5391304347826087
0.7347756410256411,0.3522727272727273,0.96875,0.5166666666666667
0.6674679487179487,0.35714285714285715,0.9375,0.5172413793103449
0.6598557692307693,0.35802469135802467,0.90625,0.5132743362831858
0.6927083333333333,0.3625,0.90625,0.5178571428571428
0.6995192307692308,0.36904761904761907,0.96875,0.5344827586206897
0.6875,0.34523809523809523,0.90625,0.4999999999999999
0.7341746794871795,0.37037037037037035,0.9375,0.5309734513274337
0.6145833333333334,0.3170731707317073,0.8125,0.45614035087719296
0.6602564102564102,0.3614457831325301,0.9375,0.5217391304347826
0.6494391025641026,0.3493975903614458,0.90625,0.5043478260869566
0.5931490384615384,0.32894736842105265,0.78125,0.462962962962963
0.7111378205128205,0.36585365853658536,0.9375,0.5263157894736842
0.633213141025641,0.37037037037037035,0.9375,0.5309734513274337
0.6712740384615384,0.35526315789473684,0.84375,0.5
0.6973157051282051,0.35714285714285715,0.9375,0.5172413793103449
0.6624599358974359,0.37037037037037035,0.9375,0.5309734513274337
0.6995192307692307,0.3684210526315789,0.875,0.5185185185185185
0.6830929487179488,0.36585365853658536,0.9375,0.5263157894736842
0.6997195512820513,0.3563218390804598,0.96875,0.5210084033613446
0.6692708333333333,0.37037037037037035,0.9375,0.5309734513274337
0.6780849358974359,0.3670886075949367,0.90625,0.5225225225225225
0.6921073717948718,0.37037037037037035,0.9375,0.5309734513274337
0.680889423076923,0.3448275862068966,0.9375,0.5042016806722689
0.6738782051282052,0.35802469135802467,0.90625,0.5132743362831858
0.6826923076923077,0.3614457831325301,0.9375,0.5217391304347826
0.6824919871794872,0.35294117647058826,0.9375,0.5128205128205129
0.7141426282051282,0.3614457831325301,0.9375,0.5217391304347826
0.6985176282051283,0.3614457831325301,0.9375,0.5217391304347826
0.6572516025641025,0.36585365853658536,0.9375,0.5263157894736842
0.6909054487179488,0.3625,0.90625,0.5178571428571428
0.6538461538461539,0.35802469135802467,0.90625,0.5132743362831858
0.6943108974358974,0.3625,0.90625,0.5178571428571428
0.703926282051282,0.35802469135802467,0.90625,0.5132743362831858
0.6848958333333333,0.35443037974683544,0.875,0.5045045045045045
0.6850961538461539,0.345679012345679,0.875,0.4955752212389381
0.657852564102564,0.35,0.875,0.4999999999999999
0.6522435897435898,0.325,0.8125,0.46428571428571436
0.6927083333333334,0.34146341463414637,0.875,0.4912280701754386
0.6618589743589743,0.3670886075949367,0.90625,0.5225225225225225
0.6598557692307693,0.38461538461538464,0.9375,0.5454545454545454
0.6714743589743589,0.34146341463414637,0.875,0.4912280701754386
0.6588541666666667,0.3493975903614458,0.90625,0.5043478260869566
0.6776842948717948,0.3493975903614458,0.90625,0.5043478260869566
0.6860977564102564,0.35,0.875,0.4999999999999999
0.6660657051282051,0.34146341463414637,0.875,0.4912280701754386
0.7165464743589745,0.3875,0.96875,0.5535714285714286
0.6877003205128205,0.36470588235294116,0.96875,0.5299145299145298
0.6664663461538461,0.34523809523809523,0.90625,0.4999999999999999
0.7171474358974359,0.36904761904761907,0.96875,0.5344827586206897
0.6668669871794872,0.35443037974683544,0.875,0.5045045045045045
0.6967147435897436,0.3614457831325301,0.9375,0.5217391304347826
0.7143429487179487,0.38095238095238093,1.0,0.5517241379310345
0.6736778846153847,0.3670886075949367,0.90625,0.5225225225225225
0.7295673076923077,0.36585365853658536,0.9375,0.5263157894736842
0.6748798076923077,0.379746835443038,0.9375,0.5405405405405406
0.6464342948717948,0.31645569620253167,0.78125,0.4504504504504505
0.7207532051282051,0.35294117647058826,0.9375,0.5128205128205129
0.6846955128205128,0.3614457831325301,0.9375,0.5217391304347826
0.6722756410256411,0.34177215189873417,0.84375,0.48648648648648646
0.6664663461538461,0.35365853658536583,0.90625,0.5087719298245614
0.7007211538461537,0.35365853658536583,0.90625,0.5087719298245614
0.6820913461538463,0.35294117647058826,0.9375,0.5128205128205129
0.6911057692307693,0.38461538461538464,0.9375,0.5454545454545454
0.6806891025641025,0.36585365853658536,0.9375,0.5263157894736842
0.6931089743589745,0.3780487804878049,0.96875,0.543859649122807
0.6923076923076923,0.3717948717948718,0.90625,0.5272727272727273
0.7009214743589743,0.37349397590361444,0.96875,0.5391304347826087
0.6838942307692307,0.375,0.9375,0.5357142857142857
0.6826923076923077,0.37037037037037035,0.9375,0.5309734513274337
0.6854967948717949,0.35294117647058826,0.9375,0.5128205128205129
0.6528445512820513,0.35,0.875,0.4999999999999999
0.6532451923076923,0.33766233766233766,0.8125,0.47706422018348627
0.7125400641025641,0.3563218390804598,0.96875,0.5210084033613446
0.6460336538461539,0.35365853658536583,0.90625,0.5087719298245614
0.7137419871794872,0.35714285714285715,0.9375,0.5172413793103449
0.7103365384615385,0.36470588235294116,0.96875,0.5299145299145298
0.6933092948717948,0.37037037037037035,0.9375,0.5309734513274337
0.6989182692307693,0.38271604938271603,0.96875,0.5486725663716814
0.6850961538461539,0.3780487804878049,0.96875,0.543859649122807
0.6211939102564102,0.34146341463414637,0.875,0.4912280701754386
0.7399839743589745,0.38271604938271603,0.96875,0.5486725663716814
0.6328125,0.3561643835616438,0.8125,0.4952380952380952
0.6814903846153846,0.358974358974359,0.875,0.509090909090909
0.6901041666666667,0.37037037037037035,0.9375,0.5309734513274337
0.6742788461538461,0.3625,0.90625,0.5178571428571428
0.6282051282051282,0.34615384615384615,0.84375,0.4909090909090909
0.7025240384615385,0.3902439024390244,1.0,0.5614035087719299
0.6294070512820513,0.34523809523809523,0.90625,0.4999999999999999
0.71875,0.3614457831325301,0.9375,0.5217391304347826
0.6836939102564102,0.3780487804878049,0.96875,0.543859649122807
0.7009214743589743,0.38461538461538464,0.9375,0.5454545454545454
0.6911057692307692,0.3717948717948718,0.90625,0.5272727272727273
0.6985176282051282,0.375,0.9375,0.5357142857142857
0.6698717948717948,0.35802469135802467,0.90625,0.5132743362831858
0.6520432692307692,0.35714285714285715,0.9375,0.5172413793103449
0.7279647435897436,0.3614457831325301,0.9375,0.5217391304347826
0.6452323717948718,0.3373493975903614,0.875,0.48695652173913045
0.6808894230769231,0.36470588235294116,0.96875,0.5299145299145298
0.6840945512820513,0.36585365853658536,0.9375,0.5263157894736842
0.6820913461538461,0.375,0.9375,0.5357142857142857
0.6772836538461539,0.35714285714285715,0.9375,0.5172413793103449
0.7017227564102564,0.36046511627906974,0.96875,0.5254237288135593
0.6598557692307693,0.3625,0.90625,0.5178571428571428
0.7043269230769231,0.3522727272727273,0.96875,0.5166666666666667
0.672676282051282,0.35714285714285715,0.9375,0.5172413793103449
0.671073717948718,0.34146341463414637,0.875,0.4912280701754386
0.7083333333333335,0.36904761904761907,0.96875,0.5344827586206897
0.6981169871794872,0.38461538461538464,0.9375,0.5454545454545454
0.6778846153846154,0.3411764705882353,0.90625,0.4957264957264957
0.6724759615384615,0.37037037037037035,0.9375,0.5309734513274337
0.664463141025641,0.36470588235294116,0.96875,0.5299145299145298
0.6832932692307692,0.35365853658536583,0.90625,0.5087719298245614
0.6764823717948718,0.36046511627906974,0.96875,0.5254237288135593
0.6971153846153846,0.358974358974359,0.875,0.509090909090909
0.6836939102564101,0.3614457831325301,0.9375,0.5217391304347826
0.7275641025641025,0.36046511627906974,0.96875,0.5254237288135593
0.639823717948718,0.3372093023255814,0.90625,0.49152542372881364
0.6872996794871795,0.35294117647058826,0.9375,0.5128205128205129
0.7011217948717949,0.35714285714285715,0.9375,0.5172413793103449
0.6510416666666667,0.35,0.875,0.4999999999999999
0.6243990384615384,0.35,0.875,0.4999999999999999
0.6977163461538461,0.3522727272727273,0.96875,0.5166666666666667
0.6931089743589743,0.36470588235294116,0.96875,0.5299145299145298
0.6434294871794871,0.3176470588235294,0.84375,0.4615384615384615
0.6991185897435898,0.36904761904761907,0.96875,0.5344827586206897
0.7127403846153846,0.36904761904761907,0.96875,0.5344827586206897
0.6772836538461539,0.36046511627906974,0.96875,0.5254237288135593
0.6704727564102564,0.3488372093023256,0.9375,0.5084745762711865
0.6298076923076923,0.36585365853658536,0.9375,0.5263157894736842
0.7005208333333334,0.37349397590361444,0.96875,0.5391304347826087
0.6500400641025641,0.35714285714285715,0.9375,0.5172413793103449
0.6500400641025641,0.36363636363636365,0.875,0.5137614678899082
0.6794871794871795,0.37037037037037035,0.9375,0.5309734513274337
0.7017227564102564,0.36585365853658536,0.9375,0.5263157894736842
0.6830929487179487,0.35802469135802467,0.90625,0.5132743362831858
0.6608573717948718,0.36046511627906974,0.96875,0.5254237288135593
0.6975160256410258,0.35802469135802467,0.90625,0.5132743362831858
0.6780849358974359,0.36585365853658536,0.9375,0.5263157894736842
0.6538461538461539,0.35802469135802467,0.90625,0.5132743362831858
0.7203525641025642,0.38095238095238093,1.0,0.5517241379310345
0.6326121794871795,0.3246753246753247,0.78125,0.4587155963302752
0.7067307692307693,0.34523809523809523,0.90625,0.4999999999999999
0.6929086538461539,0.3563218390804598,0.96875,0.5210084033613446
0.6554487179487178,0.3614457831325301,0.9375,0.5217391304347826
0.6568509615384616,0.35802469135802467,0.90625,0.5132743362831858
0.6852964743589743,0.358974358974359,0.875,0.509090909090909
0.7015224358974359,0.3614457831325301,0.9375,0.5217391304347826
0.7037259615384615,0.37349397590361444,0.96875,0.5391304347826087
0.6826923076923076,0.379746835443038,0.9375,0.5405405405405406
0.6598557692307692,0.3493975903614458,0.90625,0.5043478260869566
0.6282051282051282,0.34615384615384615,0.84375,0.4909090909090909
0.6740785256410257,0.36470588235294116,0.96875,0.5299145299145298
0.6454326923076923,0.379746835443038,0.9375,0.5405405405405406
0.6446314102564102,0.32941176470588235,0.875,0.4786324786324786
0.6618589743589743,0.36585365853658536,0.9375,0.5263157894736842
0.6704727564102564,0.35802469135802467,0.90625,0.5132743362831858
0.7241586538461539,0.38271604938271603,0.96875,0.5486725663716814
0.639423076923077,0.35714285714285715,0.9375,0.5172413793103449
0.6454326923076923,0.35802469135802467,0.90625,0.5132743362831858
0.6997195512820513,0.35294117647058826,0.9375,0.5128205128205129
0.6546474358974359,0.3625,0.90625,0.5178571428571428
0.6314102564102564,0.3333333333333333,0.8125,0.4727272727272727
0.7083333333333334,0.37037037037037035,0.9375,0.5309734513274337
0.7167467948717948,0.3614457831325301,0.9375,0.5217391304347826
0.6664663461538461,0.3614457831325301,0.9375,0.5217391304347826
0.6961137820512819,0.3493975903614458,0.90625,0.5043478260869566
0.7153445512820513,0.36470588235294116,0.96875,0.5299145299145298
0.7109375,0.3780487804878049,0.96875,0.543859649122807
0.7155448717948718,0.38271604938271603,0.96875,0.5486725663716814
0.6392227564102564,0.37349397590361444,0.96875,0.5391304347826087
0.6380208333333334,0.34146341463414637,0.875,0.4912280701754386
0.7203525641025641,0.37037037037037035,0.9375,0.5309734513274337
0.6923076923076924,0.37037037037037035,0.9375,0.5309734513274337
0.6664663461538461,0.34523809523809523,0.90625,0.4999999999999999
0.7157451923076923,0.37209302325581395,1.0,0.5423728813559322
0.6842948717948718,0.3780487804878049,0.96875,0.543859649122807
0.6672676282051282,0.35714285714285715,0.9375,0.5172413793103449
0.7451923076923077,0.38095238095238093,1.0,0.5517241379310345
0.6818910256410257,0.34177215189873417,0.84375,0.48648648648648646
0.6308092948717949,0.3493975903614458,0.90625,0.5043478260869566
0.6840945512820513,0.35802469135802467,0.90625,0.5132743362831858
0.6580528846153846,0.345679012345679,0.875,0.4955752212389381
0.6872996794871795,0.37037037037037035,0.9375,0.5309734513274337
0.6674679487179488,0.375,0.9375,0.5357142857142857
0.6862980769230769,0.37349397590361444,0.96875,0.5391304347826087
0.6690705128205129,0.345679012345679,0.875,0.4955752212389381
0.6872996794871795,0.35714285714285715,0.9375,0.5172413793103449
0.6518429487179487,0.34615384615384615,0.84375,0.4909090909090909
0.6824919871794871,0.35365853658536583,0.90625,0.5087719298245614
0.6620592948717949,0.34523809523809523,0.90625,0.4999999999999999
0.6502403846153846,0.325,0.8125,0.46428571428571436
0.7085336538461539,0.36904761904761907,0.96875,0.5344827586206897
0.6588541666666666,0.3373493975903614,0.875,0.48695652173913045
0.6680689102564102,0.35294117647058826,0.9375,0.5128205128205129
